"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0603015075376884 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.120603015075377 395 0.371195261832954 0.319197455904993 0.425811767578125 0.394775190279927 0.0817533489433738
0.180904522613065 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.241206030150754 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.301507537688442 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.361809045226131 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.422110552763819 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.482412060301508 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.542713567839196 385 0.316884623813561 0.247971461659232 0.393035888671875 0.349411491514084 0.0213635139656073
0.603015075376884 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.663316582914573 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.723618090452261 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.78391959798995 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.844221105527638 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.904522613065327 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.964824120603015 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
1.0251256281407 375 0.136377726882885 0.0584262867034956 0.267120361328125 0.186951114111397 6.19289263917421e-07
1.08542713567839 375 0.170516845959184 0.0865929817684388 0.294631958007812 0.220043039095891 1.57130704961083e-05
1.14572864321608 375 0.17051684595919 0.0865927313971419 0.294631958007812 0.220045644435417 1.57044287455055e-05
1.20603015075377 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
1.26633165829146 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
1.32663316582915 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
1.38693467336683 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
1.44723618090452 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
1.50753768844221 375 0.0775243250430655 0.0208282159500382 0.212127685546875 0.125258229996688 4.11976439610518e-15
1.5678391959799 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
1.62814070351759 375 0.0828179318142578 0.0237143564528363 0.216751098632812 0.130793089422023 4.34895743251565e-12
1.68844221105528 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
1.74874371859296 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
1.80904522613065 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
1.86934673366834 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
1.92964824120603 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
1.98994974874372 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
2.05025125628141 365 0.0387523036532168 0.00575301171377917 0.16168212890625 0.0771747550651175 -2.86756278491769e-17
2.1105527638191 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
2.17085427135678 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
2.23115577889447 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
2.29145728643216 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
2.35175879396985 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
2.41206030150754 355 0.0310288683190665 0.00383542444022991 0.1470947265625 0.0657263007742702 -2.04654419553674e-17
2.47236180904523 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
2.53266331658291 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
2.5929648241206 355 0.0176094047607295 0.00128893008016442 0.120819091796875 0.044997941059017 -4.11390350995241e-18
2.65326633165829 355 0.0143448893533497 0.000878876311698456 0.11083984375 0.0388882241108748 0
2.71356783919598 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
2.77386934673367 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
2.83417085427136 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
2.89447236180905 350 0.0124402455733836 0.000682186793631293 0.104713439941406 0.0351115846812319 -5.71330621669414e-18
2.95477386934673 350 0.0124402455733839 0.000682176298506751 0.104713439941406 0.03511411951236 0
3.01507537688442 350 0.0124402455733839 0.000682176298506751 0.104713439941406 0.03511411951236 0
3.07537688442211 350 0.0124402455733836 0.000682186793631293 0.104713439941406 0.0351115846812319 -5.71330621669414e-18
3.1356783919598 350 0.0124402455733836 0.000682186793631293 0.104713439941406 0.0351115846812319 -5.71330621669414e-18
3.19597989949749 345 0.00410185610744648 7.9348873030171e-05 0.0715484619140625 0.0168044673296 0
